Tidebreaker,Imperial Maul
Agnerod East,Imperial Staff
Agnerod West,Imperial Staff
Agnerod South,Imperial Staff
Agnerod North,Imperial Staff
The Tempest,Long Bow
Shade of Solaris,Sage Wand
Varunastra,Vaal Blade
The Cauteriser,Woodsplitter
Rigwald's Command,Midnight Blade
Queen's Escape,Ornate Sword
Rigwald's Savagery,Royal Axe
Breath of the Council,Carnal Sceptre
The Scourge,Terror Claw
Mjolner,Gavel
The Gryphon,Jade Hatchet
Doryani's Catalyst,Vaal Sceptre
Hand of Thought and Motion,Blinder
Martyr of Innocence,Highborn Staff
Amplification Rod,Spiraled Wand
Uul-Netol's Embrace,Vaal Axe
Hrimnor's Dirge,Sledgehammer
Silverbough,Crude Bow
The Harvest,Jasper Chopper
Xoph's Nurture,Citadel Bow
Tulfall,Tornado Wand
Jorrhast's Blacksteel,Steelhead
Slivertongue,Harbinger Bow
Chin Sol,Assassin Bow
Clayshaper,Rock Breaker
The Consuming Dark,Fiend Dagger
Death's Hand,Karui Sceptre
Voltaxic Rift,Spine Bow
Realm Ender,Iron Staff
Hegemony's Era,Judgement Staff
Midnight Bargain,Engraved Wand
Ngamahu's Flame,Abyssal Axe
Doon Cuebiyari,Vaal Sceptre
Xirgil's Crank,Coiled Staff
Touch of Anguish,Imperial Claw
Razor of the Seventh Sun,Midnight Blade
Bino's Kitchen Knife,Slaughter Knife
Uul-Netol's Kiss,Labrys
Divinarius,Imperial Skean
Kongor's Undying Rage,Terror Maul
The Supreme Truth,Crystal Sceptre
Tulborn,Spiraled Wand
Brain Rattler,Meatgrinder
Singularity,Platinum Sceptre
Lifesprig,Driftwood Wand
Izaro's Dilemma,Imperial Claw
Brightbeak,War Hammer
Chitus' Needle,Elegant Foil
Trypanon,Great Mallet
Piscator's Vigil,Tornado Wand
Ephemeral Edge,Dusk Blade
Mortem Morsu,Fright Claw
"Jack, the Axe",Vaal Hatchet
Dying Breath,Iron Staff
Rive,Terror Claw
The Goddess Bound,Whalebone Rapier
Reverberation Rod,Spiraled Wand
Wings of Entropy,Sundering Axe
Iron Commander,Death Bow
Sire of Shards,Serpentine Staff
Hyaon's Fury,Legion Sword
The Tempestuous Steel,War Sword
The Princess,Sabre
Eclipse Solaris,Crystal Wand
Oro's Sacrifice,Infernal Sword
Apep's Rage,Opal Wand
Fidelitas' Spike,Jagged Foil
Ichimonji,Corsair Sword
Advancing Fortress,Gut Ripper
Dyadus,Infernal Axe
Axiom Perpetuum,Bronze Sceptre
Xoph's Inception,Bone Bow
Silverbranch,Crude Bow
Mightflay,Flaying Knife
Terminus Est,Tiger Sword
Obliteration,Demon's Horn
Essentia Sanguis,Vaal Claw
Heartbreaker,Royal Skean
Marohi Erqi,Karui Maul
Edge of Madness,Etched Greatsword
Bloodseeker,Hellion's Paw
Limbsplit,Woodsplitter
Gorebreaker,Spiked Club
Storm Prison,Carved Wand
The Dark Seer,Shadow Sceptre
Doomfletch,Royal Bow
Pledge of Hands,Judgement Staff
The Screaming Eagle,Jade Hatchet
Quill Rain,Short Bow
Hiltless,Reaver Sword
Geofri's Baptism,Brass Maul
Kondo's Pride,Ezomyte Blade
Taryn's Shiver,Maelstrom Staff
Death's Harp,Death Bow
Nuro's Harp,Harbinger Bow
Infractem,Decimation Bow
Callinellus Malleus,Auric Mace
The Searing Touch,Lathi
Ungil's Gauche,Boot Knife
Innsbury Edge,Elder Sword
Dreamfeather,Eternal Sword
Roth's Reach,Recurve Bow
Lioneye's Glare,Imperial Bow
Spine of the First Claimant,Iron Sceptre
Hezmana's Bloodlust,Vaal Axe
Storm Cloud,Long Bow
Null's Inclination,Ranger Bow
Reaper's Pursuit,Shadow Axe
Darkscorn,Assassin Bow
Redbeak,Rusted Sword
Rigwald's Charge,Highland Blade
Flesh-Eater,Dream Mace
Nycta's Lantern,Crystal Sceptre
The Blood Thorn,Gnarled Branch
Allure,Vaal Claw
Mon'tregul's Grasp,Void Sceptre
Dreadarc,Cleaver
Widowmaker,Boot Blade
Lakishu's Blade,Elegant Sword
Twyzel,Sage Wand
Last Resort,Nailed Fist
Relentless Fury,Decorative Axe
Ewar's Mirage,Antique Rapier
The Blood Reaper,Headsman Axe
Mark of the Doubting Knight,Platinum Kris
The Dancing Dervish,Reaver Sword
Al Dhih,Timeworn Claw
Kaom's Primacy,Karui Chopper
The Whispering Ice,Vile Staff
Realmshaper,Iron Staff
Moonbender's Wing,Tomahawk
Cameria's Maul,Gavel
Bloodplay,Stiletto
Frostbreath,Ornate Mace
Aurumvorax,Basket Rapier
Wideswing,Poleaxe
Ornament of the East,Gut Ripper
Hrimnor's Hymn,Sledgehammer
Goredrill,Skinning Knife
Quecholli,Jagged Maul
Scaeva,Gladius
Prismatic Eclipse,Twilight Blade
Ashcaller,Quartz Wand
Rebuke of the Vaal,Vaal Blade
Abberath's Horn,Goat's Horn
Bitterdream,Shadow Sceptre
Moonsorrow,Imbued Wand
Doomsower,Lion Sword
Femurs of the Saints,Primordial Staff
Chober Chaber,Great Mallet
Lavianga's Wisdom,War Hammer
Queen's Decree,Ornate Sword
Fencoil,Gnarled Branch
Pillar of the Caged God,Long Staff
Voidhome,Dread Maul
Tremor Rod,Military Staff
Shiversting,Bastard Sword
Daresso's Passion,Estoc
The Stormheart,Royal Staff
Wildslash,Awl
Cybil's Paw,Thresher Claw
Skyforth,Sorcerer Boots
Atziri's Acuity,Vaal Gauntlets
Tukohama's Fortress,Ebony Tower Shield
Shavronne's Wrappings,Occultist's Vestment
Demigod's Dominance,Golden Mantle
Death's Door,Crusader Boots
Abberath's Hooves,Goathide Boots
Atziri's Splendour,Sacrificial Garb
Seven-League Step,Rawhide Boots
The Surrender,Ezomyte Tower Shield
Kaom's Heart,Glorious Plate
The Signal Fire,Fire Arrow Quiver
The Anticipation,Ezomyte Tower Shield
Ylfeban's Trickery,Hubris Circlet
Null and Void,Legion Gloves
Rigwald's Quills,Two-Point Arrow Quiver
Brinerot Whalers,Trapper Boots
Heretic's Veil,Deicide Mask
Cospri's Will,Assassin's Garb
Tabula Rasa,Simple Robe
Garukhan's Flight,Stealth Boots
Shadows and Dust,Clasped Mitts
Shaper's Touch,Crusader Gloves
Crown of Eyes,Hubris Circlet
Esh's Visage,Vaal Spirit Shield
Gruthkul's Pelt,Wyrmscale Doublet
Steppan Eard,Sorcerer Boots
Shavronne's Gambit,Scholar Boots
The Vertex,Vaal Mask
Cloak of Tawm'r Isley,Savant's Robe
The Brine Crown,Prophet Crown
Hrimburn,Goathide Gloves
The Brass Dome,Gladiator Plate
Wall of Brambles,Plate Vest
Martyr's Crown,Vine Circlet
The Gull,Raven Mask
Light of Lunaris,Jingling Spirit Shield
Scold's Bridle,Mind Cage
Cragfall,Serrated Arrow Quiver
Drillneck,Penetrating Arrow Quiver
Aegis Aurora,Champion Kite Shield
Belly of the Beast,Full Wyrmscale
Abyssus,Ezomyte Burgonet
Deidbellow,Gilded Sallet
Broken Faith,Archon Kite Shield
Grip of the Council,Arcanist Gloves
The Formless Inferno,Royal Burgonet
Voidwalker,Murder Boots
Prism Guardian,Archon Kite Shield
The Red Trail,Titan Greaves
The Perfect Form,Zodiac Leather
Rainbowstride,Conjurer Boots
Maligaro's Virtuosity,Deerskin Gloves
Thunderfist,Murder Mitts
The Oak,Plank Kite Shield
Rat's Nest,Ursine Pelt
Soul Strike,Spike-Point Arrow Quiver
The Beast Fur Shawl,Vaal Regalia
Lycosidae,Rawhide Tower Shield
Lioneye's Remorse,Pinnacle Tower Shield
Rathpith Globe,Titanium Spirit Shield
Devoto's Devotion,Nightmare Bascinet
Kintsugi,Exquisite Leather
Ezomyte Hold,Iron Hat
Kaltensoul,Painted Buckler
Brinerot Flag,Tarnished Spirit Shield
Victario's Influence,Lacquered Garb
Crown of the Pale King,Regicide Mask
Haemophilia,Serpentscale Gauntlets
Rise of the Phoenix,Mosaic Kite Shield
Alpha's Howl,Sinner Tricorne
Voidbringer,Conjurer Gloves
Atziri's Step,Slink Boots
Trolltimber Spire,Cedar Tower Shield
The Bringer of Rain,Nightmare Bascinet
Lochtonial Caress,Iron Gauntlets
Redblade Tramplers,Ancient Greaves
Winds of Change,Ancient Gauntlets
Great Old One's Ward,Corrugated Buckler
Queen of the Forest,Destiny Leather
Cherrubim's Maleficence,Triumphant Lamellar
Black Sun Crest,Lacquered Helmet
Carcass Jack,Varnished Coat
Obscurantis,Lion Pelt
Rearguard,Broadhead Arrow Quiver
Goldrim,Leather Cap
Wanderlust,Wool Shoes
Incandescent Heart,Saintly Chainmail
Thirst for Horrors,War Buckler
The Rat Cage,Sharkskin Tunic
Greed's Embrace,Golden Plate
Windscream,Reinforced Greaves
Goldwyrm,Nubuck Boots
Death's Oath,Astral Plate
Geofri's Sanctuary,Elegant Ringmail
Bronn's Lithe,Cutthroat's Garb
Mind of the Council,Harlequin Mask
The Blood Dance,Sharkskin Boots
Empire's Grasp,Goliath Gauntlets
Leer Cast,Festival Mask
Flesh and Spirit,Ironscale Gauntlets
Facebreaker,Strapped Mitts
Aurseize,Steelscale Gauntlets
Voll's Vision,Praetor Crown
Doedre's Tenure,Velvet Gloves
Starkonja's Head,Silken Hood
Kitava's Thirst,Zealot Helmet
Surgebinders,Dragonscale Gauntlets
Victario's Flight,Goathide Boots
Southbound,Soldier Gloves
Skirmish,Two-Point Arrow Quiver
Esh's Mirror,Thorium Spirit Shield
Meginord's Vise,Steel Gauntlets
Deidbell,Gilded Sallet
Zahndethus' Cassock,Sage's Robe
Lightning Coil,Desert Brigandine
Viper's Scales,Full Scale Armour
Doryani's Fist,Vaal Gauntlets
Hrimnor's Resolve,Samite Helmet
Jaws of Agony,Supreme Spiked Shield
Cloak of Defiance,Lacquered Garb
Chitus' Apex,Necromancer Circlet
Vis Mortis,Necromancer Silks
Hyrri's Bite,Sharktooth Arrow Quiver
Wake of Destruction,Mesh Boots
Lioneye's Vision,Crusader Plate
Blackgleam,Fire Arrow Quiver
The Restless Ward,Carnal Armour
Crest of Perandus,Pine Buckler
Mutewind Whispersteps,Serpentscale Boots
Gang's Momentum,Legion Boots
Malachai's Loop,Harmonic Spirit Shield
Alberon's Warpath,Soldier Boots
Saffell's Frame,Branded Kite Shield
Veruso's Battering Rams,Titan Gauntlets
Asenath's Gentle Touch,Silk Gloves
Chernobog's Pillar,Ebony Tower Shield
Darkray Vectors,Dragonscale Boots
Crown of Thorns,Vine Circlet
Shavronne's Pace,Scholar Boots
Infernal Mantle,Widowsilk Robe
Vaal Caress,Bronzescale Gauntlets
Hrimsorrow,Goathide Gloves
Daresso's Defiance,Full Dragonscale
The Formless Flame,Siege Helmet
The Infinite Pursuit,Goliath Greaves
Lioneye's Paws,Bronzescale Boots
Victario's Charity,Laminated Kite Shield
Mutewind Pennant,Enameled Buckler
Nomic's Storm,Strapped Boots
Hyrri's Ire,Zodiac Leather
Redblade Banner,Painted Tower Shield
Solaris Lorica,Copper Plate
Repentance,Crusader Gloves
Doedre's Scorn,Lunaris Circlet
Sentari's Answer,Brass Spirit Shield
Kaom's Roots,Titan Greaves
Sundance,Clasped Boots
The Baron,Close Helmet
The Snowblind Grace,Coronal Leather
The Deep One's Hide,Studded Round Shield
Snakebite,Assassin's Mitts
Asenath's Mark,Iron Circlet
Craghead,Serrated Arrow Quiver
Kongming's Stratagem,Ivory Spirit Shield
The Three Dragons,Golden Mask
Saemus' Gift,Spike-Point Arrow Quiver
Soul Mantle,Spidersilk Robe
Bramblejack,Plate Vest
Bones of Ullr,Silk Slippers
The Covenant,Spidersilk Robe
Glitterdisc,Burnished Spiked Shield
Voll's Protector,Holy Chainmail
Springleaf,Plank Kite Shield
Foxshade,Wild Leather
Ambu's Charge,Crusader Chainmail
Matua Tupuna,Tarnished Spirit Shield
Three-step Assault,Shagreen Boots
Wyrmsign,Wyrmscale Gauntlets
Sadima's Touch,Wool Gloves
Wheel of the Stormsail,Rotted Round Shield
The Broken Crown,Prophet Crown
Geofri's Crest,Great Crown
Icetomb,Latticed Ringmail
Slitherpinch,Bronzescale Gauntlets
Rime Gaze,Mind Cage
Honourhome,Soldier Helmet
The Peregrine,Visored Sallet
Cloak of Flame,Scholar's Robe
Wondertrap,Velvet Slippers
Ezomyte Peak,Iron Hat
Heatshiver,Leather Hood
Ahn's Heritage,Colossal Tower Shield
Ondar's Clasp,Wrapped Mitts
Maloney's Nightfall,Blunt Arrow Quiver
Thousand Teeth Temu,Vaal Buckler
Skullhead,Secutor Helm
Asphyxia's Wrath,Two-Point Arrow Quiver
Malachai's Simula,Iron Mask
Ashrend,Buckskin Tunic
Briskwrap,Strapped Leather
Sin Trek,Stealth Boots
Mindspiral,Aventail Helmet
Kingsguard,Conquest Chainmail
Titucius' Span,Reinforced Tower Shield
Daresso's Courage,Baroque Round Shield
Dusktoe,Ironscale Boots
Chalice of Horrors,War Buckler
Thousand Ribbons,Simple Robe
Atziri's Mirror,Golden Buckler
Lightbane Raiment,Ornate Ringmail
Shackles of the Wretched,Chain Gloves
Deerstalker,Deerskin Boots
Maligaro's Lens,Compound Spiked Shield
Fairgraves' Tricorne,Tricorne
Veil of the Night,Great Helmet
Kaltenhalt,Painted Buckler
Headhunter,Leather Belt
Eyes of the Greatwolf,Greatwolf Talisman
Natural Hierarchy,Rotfeather Talisman
Shavronne's Revelation,Moonstone Ring
Presence of Chayula,Onyx Amulet
Xoph's Blood,Amber Amulet
Xoph's Heart,Amber Amulet
The Retch,Rustic Sash
The Taming,Prismatic Ring
Astramentis,Onyx Amulet
Berek's Respite,Two-Stone Ring
Voll's Devotion,Agate Amulet
Choir of the Storm,Lapis Amulet
Blightwell,Clutching Talisman
Feastbind,Rustic Sash
Faminebind,Rustic Sash
Star of Wraeclast,Ruby Amulet
Rigwald's Curse,Wereclaw Talisman
Voice of the Storm,Lapis Amulet
Perandus Signet,Paua Ring
Voidheart,Iron Ring
Blood of Corruption,Amber Amulet
Valako's Sign,Topaz Ring
Bisco's Collar,Gold Amulet
The Pandemonius,Jade Amulet
The Pariah,Unset Ring
Emberwake,Ruby Ring
The Halcyon,Jade Amulet
Karui Charge,Jade Amulet
Ngamahu Tiki,Coral Amulet
Auxium,Crystal Belt
Kaom's Way,Coral Ring
Andvarius,Gold Ring
Snakepit,Sapphire Ring
Victario's Acuity,Turquoise Amulet
Ascent From Flesh,Chain Belt
Eye of Innocence,Citrine Amulet
Ventor's Gamble,Gold Ring
Le Heup of All,Iron Ring
Eye of Chayula,Onyx Amulet
Night's Hold,Black Maw Talisman
Carnage Heart,Onyx Amulet
Gifts from Above,Diamond Ring
Call of the Brotherhood,Two-Stone Ring
Berek's Grip,Two-Stone Ring
Essence Worm,Unset Ring
Daresso's Salute,Citrine Amulet
Hinekora's Sight,Onyx Amulet
The Ascetic,Gold Amulet
Praxis,Paua Ring
Ming's Heart,Amethyst Ring
Mutewind Seal,Unset Ring
Winterheart,Gold Amulet
Doryani's Invitation,Heavy Belt
Valyrium,Moonstone Ring
Dream Fragments,Sapphire Ring
Tasalio's Sign,Sapphire Ring
Brinerot Mark,Unset Ring
Redblade Band,Unset Ring
Doedre's Damning,Paua Ring
Thief's Torment,Prismatic Ring
Bloodgrip,Coral Amulet
Berek's Pass,Two-Stone Ring
Meginord's Girdle,Heavy Belt
Voideye,Unset Ring
Ryslatha's Coil,Studded Belt
Death Rush,Amethyst Ring
Perseverance,Vanguard Belt
Rigwald's Crest,Two-Stone Ring
Bisco's Leash,Heavy Belt
Warped Timepiece,Turquoise Amulet
Dyadian Dawn,Heavy Belt
Marylene's Fallacy,Lapis Amulet
The Warden's Brand,Iron Ring
Heartbound Loop,Moonstone Ring
Ngamahu's Sign,Ruby Ring
Mokou's Embrace,Ruby Ring
Belt of the Deceiver,Heavy Belt
Maligaro's Restraint,Chain Belt
Kikazaru,Topaz Ring
Wurm's Molt,Leather Belt
The Aylardex,Agate Amulet
Perandus Blazon,Cloth Belt
Tear of Purity,Lapis Amulet
Kaom's Sign,Coral Ring
The Anvil,Amber Amulet
Sunblast,Cloth Belt
Karui Ward,Jade Amulet
Bloodboil,Coral Ring
Ungil's Harmony,Turquoise Amulet
Immortal Flesh,Leather Belt
Stone of Lazhwar,Lapis Amulet
Soulthirst,Cloth Belt
Umbilicus Immortalis,Leather Belt
Bated Breath,Chain Belt
Sidhebreath,Paua Amulet
Romira's Banquet,Diamond Ring
Shaper's Seed,Agate Amulet
Rashkaldor's Patience,Jade Amulet
The Magnate,Studded Belt
Atziri's Foible,Paua Amulet
Blackheart,Iron Ring
Prismweave,Rustic Sash
Pyre,Sapphire Ring
Sibyl's Lament,Coral Ring
Timeclasp,Moonstone Ring
Araku Tiki,Coral Amulet
Malachai's Artifice,Unset Ring
Extractor Mentis,Agate Amulet
Lori's Lantern,Prismatic Ring
The Ignomon,Gold Amulet
Demigod's Beacon,Golden Flame
Demigod's Bounty,Golden Obi
Demigod's Eye,Golden Hoop
Demigod's Presence,Gold Amulet
Demigod's Stride,Golden Caligae
Demigod's Touch,Golden Bracers
Demigod's Triumph,Golden Wreath
